63 98 grafo4136.63.graphml
82 117 grafo4137.82.graphml
60 83 grafo4138.60.graphml
64 85 grafo4139.64.graphml
54 67 grafo4140.54.graphml
64 79 grafo4141.64.graphml
53 74 grafo4142.53.graphml
60 72 grafo4143.60.graphml
83 110 grafo4144.83.graphml
57 72 grafo4145.57.graphml
50 61 grafo4146.50.graphml
81 107 grafo4147.81.graphml
78 105 grafo4148.78.graphml
60 80 grafo4149.60.graphml
64 93 grafo4150.64.graphml
58 75 grafo4151.58.graphml
70 90 grafo4152.70.graphml
67 94 grafo4153.67.graphml
51 65 grafo4154.51.graphml
63 73 grafo4155.63.graphml
75 102 grafo4156.75.graphml
67 87 grafo4157.67.graphml
77 113 grafo4158.77.graphml
50 66 grafo4159.50.graphml
51 70 grafo4160.51.graphml
55 73 grafo4161.55.graphml
63 81 grafo4162.63.graphml
70 96 grafo4163.70.graphml
51 65 grafo4164.51.graphml
61 82 grafo4165.61.graphml
53 66 grafo4166.53.graphml
53 69 grafo4167.53.graphml
76 101 grafo4168.76.graphml
83 113 grafo4169.83.graphml
58 72 grafo4170.58.graphml
57 80 grafo4171.57.graphml
61 96 grafo4173.61.graphml
76 98 grafo4174.76.graphml
56 73 grafo4175.56.graphml
81 102 grafo4176.81.graphml
57 76 grafo4177.57.graphml
74 99 grafo4178.74.graphml
79 100 grafo4179.79.graphml
57 82 grafo4180.57.graphml
61 78 grafo4181.61.graphml
64 91 grafo4182.64.graphml
60 77 grafo4183.60.graphml
78 109 grafo4184.78.graphml
54 71 grafo4185.54.graphml
57 72 grafo4186.57.graphml
75 101 grafo4187.75.graphml
58 76 grafo4188.58.graphml
62 92 grafo4189.62.graphml
61 90 grafo4190.61.graphml
61 78 grafo4191.61.graphml
70 96 grafo4192.70.graphml
74 103 grafo4193.74.graphml
63 82 grafo4194.63.graphml
55 69 grafo4195.55.graphml
78 106 grafo4196.78.graphml
71 97 grafo4197.71.graphml
59 75 grafo4198.59.graphml
64 86 grafo4199.64.graphml
78 103 grafo4200.78.graphml
74 94 grafo4201.74.graphml
83 116 grafo4202.83.graphml
75 105 grafo4203.75.graphml
74 99 grafo4204.74.graphml
52 65 grafo4205.52.graphml
58 83 grafo4206.58.graphml
64 88 grafo4207.64.graphml
67 92 grafo4208.67.graphml
61 79 grafo4209.61.graphml
53 70 grafo4210.53.graphml
53 72 grafo4211.53.graphml
55 69 grafo4212.55.graphml
71 94 grafo4213.71.graphml
58 82 grafo4214.58.graphml
62 85 grafo4215.62.graphml
53 79 grafo4216.53.graphml
54 75 grafo4217.54.graphml
55 67 grafo4218.55.graphml
64 75 grafo4219.64.graphml
78 98 grafo4220.78.graphml
55 69 grafo4221.55.graphml
48 62 grafo4222.48.graphml
59 85 grafo4223.59.graphml
66 95 grafo4224.66.graphml
78 106 grafo4225.78.graphml
76 96 grafo4226.76.graphml
60 74 grafo4227.60.graphml
58 81 grafo4228.58.graphml
60 79 grafo4229.60.graphml
52 73 grafo4230.52.graphml
62 83 grafo4231.62.graphml
75 105 grafo4233.75.graphml
78 107 grafo4234.78.graphml
57 88 grafo4235.57.graphml
72 103 grafo4236.72.graphml
62 88 grafo4237.62.graphml
64 85 grafo4238.64.graphml
61 76 grafo4239.61.graphml
61 82 grafo4240.61.graphml
63 89 grafo4241.63.graphml
51 70 grafo4242.51.graphml
78 102 grafo4243.78.graphml
61 89 grafo4244.61.graphml
62 84 grafo4245.62.graphml
62 88 grafo4246.62.graphml
82 115 grafo4247.82.graphml
62 81 grafo4248.62.graphml
63 85 grafo4249.63.graphml
65 79 grafo4250.65.graphml
61 90 grafo4251.61.graphml
59 83 grafo4252.59.graphml
75 100 grafo4253.75.graphml
77 110 grafo4254.77.graphml
53 68 grafo4255.53.graphml
56 75 grafo4256.56.graphml
81 107 grafo4257.81.graphml
58 76 grafo4258.58.graphml
64 87 grafo4259.64.graphml
77 100 grafo4260.77.graphml
61 90 grafo4261.61.graphml
77 106 grafo4262.77.graphml
63 77 grafo4263.63.graphml
78 111 grafo4264.78.graphml
54 70 grafo4265.54.graphml
56 85 grafo4266.56.graphml
52 71 grafo4267.52.graphml
52 65 grafo4268.52.graphml
61 93 grafo4269.61.graphml
69 81 grafo4270.69.graphml
73 91 grafo4271.73.graphml
76 98 grafo4272.76.graphml
73 90 grafo4273.73.graphml
75 101 grafo4274.75.graphml
56 76 grafo4275.56.graphml
75 96 grafo4276.75.graphml
59 79 grafo4277.59.graphml
55 65 grafo4278.55.graphml
57 71 grafo4279.57.graphml
58 75 grafo4280.58.graphml
59 76 grafo4281.59.graphml
77 110 grafo4282.77.graphml
56 74 grafo4283.56.graphml
72 100 grafo4284.72.graphml
58 72 grafo4285.58.graphml
74 111 grafo4286.74.graphml
76 101 grafo4287.76.graphml
64 81 grafo4288.64.graphml
79 105 grafo4289.79.graphml
66 84 grafo4290.66.graphml
59 78 grafo4291.59.graphml
75 103 grafo4292.75.graphml
62 77 grafo4293.62.graphml
85 107 grafo4294.85.graphml
64 83 grafo4295.64.graphml
55 68 grafo4296.55.graphml
79 117 grafo4297.79.graphml
73 91 grafo4298.73.graphml
55 79 grafo4299.55.graphml
60 82 grafo4300.60.graphml
63 87 grafo4301.63.graphml
60 78 grafo4302.60.graphml
74 94 grafo4303.74.graphml
56 65 grafo4304.56.graphml
80 104 grafo4305.80.graphml
64 79 grafo4307.64.graphml
61 80 grafo4308.61.graphml
54 88 grafo4309.54.graphml
74 109 grafo4310.74.graphml
79 118 grafo4311.79.graphml
62 74 grafo4312.62.graphml
61 89 grafo4313.61.graphml
67 102 grafo4314.67.graphml
59 80 grafo4315.59.graphml
77 99 grafo4316.77.graphml
77 102 grafo4317.77.graphml
55 81 grafo4318.55.graphml
61 85 grafo4319.61.graphml
67 85 grafo4320.67.graphml
81 100 grafo4321.81.graphml
56 78 grafo4322.56.graphml
78 100 grafo4323.78.graphml
78 105 grafo4324.78.graphml
55 72 grafo4325.55.graphml
73 97 grafo4326.73.graphml
65 77 grafo4327.65.graphml
51 66 grafo4328.51.graphml
54 68 grafo4329.54.graphml
58 72 grafo4330.58.graphml
61 78 grafo4331.61.graphml
54 69 grafo4332.54.graphml
81 99 grafo4333.81.graphml
48 65 grafo4334.48.graphml
60 87 grafo4335.60.graphml
68 95 grafo4337.68.graphml
71 98 grafo4338.71.graphml
53 69 grafo4340.53.graphml
56 73 grafo4341.56.graphml
60 76 grafo4342.60.graphml
79 109 grafo4343.79.graphml
52 69 grafo4344.52.graphml
61 83 grafo4345.61.graphml
54 80 grafo4346.54.graphml
77 101 grafo4347.77.graphml
83 124 grafo4348.83.graphml
65 85 grafo4349.65.graphml
80 106 grafo4350.80.graphml
63 78 grafo4351.63.graphml
57 67 grafo4352.57.graphml
77 100 grafo4353.77.graphml
76 106 grafo4354.76.graphml
75 101 grafo4355.75.graphml
55 73 grafo4356.55.graphml
55 74 grafo4357.55.graphml
55 87 grafo4358.55.graphml
62 83 grafo4359.62.graphml
78 101 grafo4360.78.graphml
58 90 grafo4361.58.graphml
83 113 grafo4362.83.graphml
77 102 grafo4363.77.graphml
61 95 grafo4364.61.graphml
77 107 grafo4365.77.graphml
55 75 grafo4366.55.graphml
55 72 grafo4367.55.graphml
64 82 grafo4368.64.graphml
51 67 grafo4369.51.graphml
80 112 grafo4370.80.graphml
71 96 grafo4371.71.graphml
60 82 grafo4373.60.graphml
52 73 grafo4374.52.graphml
60 73 grafo4376.60.graphml
65 82 grafo4377.65.graphml
79 103 grafo4378.79.graphml
76 101 grafo4379.76.graphml
49 64 grafo4380.49.graphml
82 120 grafo4381.82.graphml
75 105 grafo4383.75.graphml
64 88 grafo4384.64.graphml
64 85 grafo4385.64.graphml
59 73 grafo4386.59.graphml
57 77 grafo4387.57.graphml
81 118 grafo4388.81.graphml
63 87 grafo4389.63.graphml
59 89 grafo4390.59.graphml
56 70 grafo4391.56.graphml
61 75 grafo4392.61.graphml
77 97 grafo4393.77.graphml
55 76 grafo4394.55.graphml
79 123 grafo4395.79.graphml
63 83 grafo4396.63.graphml
74 104 grafo4397.74.graphml
57 71 grafo4398.57.graphml
61 76 grafo4399.61.graphml
56 86 grafo4400.56.graphml
57 86 grafo4401.57.graphml
84 103 grafo4402.84.graphml
57 79 grafo4403.57.graphml
66 81 grafo4404.66.graphml
77 101 grafo4405.77.graphml
73 98 grafo4406.73.graphml
55 70 grafo4407.55.graphml
69 91 grafo4408.69.graphml
56 67 grafo4409.56.graphml
78 111 grafo4410.78.graphml
64 79 grafo4411.64.graphml
61 77 grafo4412.61.graphml
64 87 grafo4413.64.graphml
66 91 grafo4414.66.graphml
56 70 grafo4415.56.graphml
56 70 grafo4416.56.graphml
65 90 grafo4417.65.graphml
53 63 grafo4418.53.graphml
61 80 grafo4419.61.graphml
64 81 grafo4420.64.graphml
60 73 grafo4421.60.graphml
71 97 grafo4422.71.graphml
77 96 grafo4423.77.graphml
56 74 grafo4424.56.graphml
50 68 grafo4425.50.graphml
55 72 grafo4426.55.graphml
57 79 grafo4427.57.graphml
64 90 grafo4428.64.graphml
79 105 grafo4429.79.graphml
72 99 grafo4430.72.graphml
62 80 grafo4431.62.graphml
78 105 grafo4432.78.graphml
61 79 grafo4433.61.graphml
57 80 grafo4434.57.graphml
54 69 grafo4435.54.graphml
60 78 grafo4436.60.graphml
80 111 grafo4437.80.graphml
55 66 grafo4438.55.graphml
80 102 grafo4439.80.graphml
63 86 grafo4440.63.graphml
61 75 grafo4441.61.graphml
84 109 grafo4442.84.graphml
60 83 grafo4443.60.graphml
52 73 grafo4444.52.graphml
59 81 grafo4445.59.graphml
60 82 grafo4446.60.graphml
61 75 grafo4447.61.graphml
75 104 grafo4449.75.graphml
70 93 grafo4450.70.graphml
51 72 grafo4451.51.graphml
57 76 grafo4452.57.graphml
57 72 grafo4453.57.graphml
68 96 grafo4454.68.graphml
60 93 grafo4455.60.graphml
58 74 grafo4456.58.graphml
74 88 grafo4457.74.graphml
63 87 grafo4458.63.graphml
77 110 grafo4459.77.graphml
55 68 grafo4460.55.graphml
59 79 grafo4461.59.graphml
57 67 grafo4462.57.graphml
59 76 grafo4463.59.graphml
59 79 grafo4464.59.graphml
55 84 grafo4465.55.graphml
66 102 grafo4466.66.graphml
54 69 grafo4467.54.graphml
50 78 grafo4468.50.graphml
62 77 grafo4469.62.graphml
73 95 grafo4470.73.graphml
77 107 grafo4471.77.graphml
68 90 grafo4472.68.graphml
68 99 grafo4474.68.graphml
55 67 grafo4475.55.graphml
68 95 grafo4476.68.graphml
76 103 grafo4477.76.graphml
64 83 grafo4478.64.graphml
68 90 grafo4479.68.graphml
64 88 grafo4480.64.graphml
77 121 grafo4481.77.graphml
61 79 grafo4483.61.graphml
76 101 grafo4484.76.graphml
61 85 grafo4485.61.graphml
53 70 grafo4486.53.graphml
62 86 grafo4487.62.graphml
54 69 grafo4488.54.graphml
77 107 grafo4489.77.graphml
18 25 grafo449.18.graphml
65 96 grafo4490.65.graphml
61 79 grafo4491.61.graphml
76 102 grafo4492.76.graphml
76 113 grafo4493.76.graphml
62 78 grafo4494.62.graphml
63 94 grafo4495.63.graphml
56 79 grafo4496.56.graphml
61 82 grafo4497.61.graphml
77 105 grafo4498.77.graphml
55 72 grafo4499.55.graphml
35 45 grafo450.35.graphml
77 101 grafo4500.77.graphml
60 72 grafo4501.60.graphml
55 76 grafo4502.55.graphml
59 82 grafo4503.59.graphml
62 88 grafo4504.62.graphml
53 69 grafo4505.53.graphml
55 68 grafo4506.55.graphml
80 123 grafo4507.80.graphml
60 77 grafo4508.60.graphml
64 83 grafo4509.64.graphml
55 75 grafo4510.55.graphml
77 103 grafo4511.77.graphml
60 73 grafo4512.60.graphml
53 70 grafo4513.53.graphml
66 81 grafo4514.66.graphml
62 78 grafo4515.62.graphml
59 79 grafo4516.59.graphml
80 112 grafo4517.80.graphml
50 66 grafo4518.50.graphml
75 98 grafo4519.75.graphml
66 84 grafo4520.66.graphml
66 92 grafo4521.66.graphml
81 94 grafo4522.81.graphml
74 93 grafo4523.74.graphml
82 118 grafo4524.82.graphml
72 96 grafo4525.72.graphml
66 91 grafo4526.66.graphml
64 80 grafo4527.64.graphml
77 107 grafo4529.77.graphml
54 76 grafo4530.54.graphml
78 109 grafo4531.78.graphml
77 105 grafo4533.77.graphml
81 101 grafo4534.81.graphml
52 67 grafo4535.52.graphml
83 102 grafo4536.83.graphml
75 106 grafo4537.75.graphml
62 85 grafo4538.62.graphml
64 86 grafo4539.64.graphml
54 66 grafo4540.54.graphml
61 80 grafo4541.61.graphml
59 80 grafo4542.59.graphml
84 111 grafo4543.84.graphml
82 104 grafo4544.82.graphml
80 114 grafo4545.80.graphml
59 74 grafo4546.59.graphml
64 88 grafo4547.64.graphml
60 72 grafo4548.60.graphml
60 79 grafo4549.60.graphml
65 91 grafo4550.65.graphml
61 77 grafo4551.61.graphml
78 108 grafo4552.78.graphml
62 88 grafo4553.62.graphml
77 100 grafo4554.77.graphml
77 99 grafo4555.77.graphml
52 68 grafo4556.52.graphml
60 74 grafo4557.60.graphml
70 92 grafo4558.70.graphml
65 93 grafo4559.65.graphml
29 36 grafo456.29.graphml
62 82 grafo4561.62.graphml
60 79 grafo4562.60.graphml
64 87 grafo4563.64.graphml
72 97 grafo4564.72.graphml
56 71 grafo4565.56.graphml
62 85 grafo4566.62.graphml
51 64 grafo4567.51.graphml
80 115 grafo4568.80.graphml
58 78 grafo4569.58.graphml
72 90 grafo4570.72.graphml
54 76 grafo4571.54.graphml
74 98 grafo4572.74.graphml
57 82 grafo4573.57.graphml
77 103 grafo4574.77.graphml
60 77 grafo4575.60.graphml
71 92 grafo4576.71.graphml
51 68 grafo4577.51.graphml
63 80 grafo4578.63.graphml
53 65 grafo4579.53.graphml
50 63 grafo4580.50.graphml
67 82 grafo4581.67.graphml
64 83 grafo4582.64.graphml
59 80 grafo4583.59.graphml
64 89 grafo4584.64.graphml
66 85 grafo4585.66.graphml
80 111 grafo4586.80.graphml
72 96 grafo4587.72.graphml
56 74 grafo4588.56.graphml
73 99 grafo4589.73.graphml
54 72 grafo4590.54.graphml
59 83 grafo4591.59.graphml
56 71 grafo4592.56.graphml
62 76 grafo4593.62.graphml
79 104 grafo4594.79.graphml
77 95 grafo4595.77.graphml
59 83 grafo4596.59.graphml
61 79 grafo4598.61.graphml
73 85 grafo4599.73.graphml
56 71 grafo4601.56.graphml
51 64 grafo4602.51.graphml
50 69 grafo4603.50.graphml
78 106 grafo4604.78.graphml
58 84 grafo4605.58.graphml
64 82 grafo4606.64.graphml
82 108 grafo4607.82.graphml
83 114 grafo4608.83.graphml
65 98 grafo4609.65.graphml
82 109 grafo4610.82.graphml
59 81 grafo4611.59.graphml
61 94 grafo4612.61.graphml
77 120 grafo4613.77.graphml
76 102 grafo4614.76.graphml
59 75 grafo4615.59.graphml
61 81 grafo4616.61.graphml
76 108 grafo4617.76.graphml
80 104 grafo4618.80.graphml
63 87 grafo4619.63.graphml
60 75 grafo4620.60.graphml
56 67 grafo4621.56.graphml
48 59 grafo4622.48.graphml
70 101 grafo4623.70.graphml
66 85 grafo4625.66.graphml
80 99 grafo4626.80.graphml
53 72 grafo4627.53.graphml
59 80 grafo4628.59.graphml
64 90 grafo4629.64.graphml
64 79 grafo4630.64.graphml
63 96 grafo4631.63.graphml
77 109 grafo4632.77.graphml
65 83 grafo4633.65.graphml
61 87 grafo4634.61.graphml
82 117 grafo4636.82.graphml
63 85 grafo4637.63.graphml
68 98 grafo4638.68.graphml
82 107 grafo4639.82.graphml
75 103 grafo4640.75.graphml
79 104 grafo4641.79.graphml
63 84 grafo4642.63.graphml
71 96 grafo4643.71.graphml
84 121 grafo4644.84.graphml
54 66 grafo4645.54.graphml
62 78 grafo4646.62.graphml
62 89 grafo4647.62.graphml
59 74 grafo4648.59.graphml
85 112 grafo4649.85.graphml
76 110 grafo4650.76.graphml
56 76 grafo4651.56.graphml
74 99 grafo4652.74.graphml
62 95 grafo4653.62.graphml
74 109 grafo4654.74.graphml
56 80 grafo4655.56.graphml
66 81 grafo4656.66.graphml
79 113 grafo4657.79.graphml
76 109 grafo4658.76.graphml
59 79 grafo4659.59.graphml
63 88 grafo4660.63.graphml
55 69 grafo4661.55.graphml
50 63 grafo4662.50.graphml
70 104 grafo4663.70.graphml
63 77 grafo4664.63.graphml
76 109 grafo4665.76.graphml
56 75 grafo4666.56.graphml
55 72 grafo4667.55.graphml
61 90 grafo4668.61.graphml
75 96 grafo4669.75.graphml
58 74 grafo4670.58.graphml
62 84 grafo4671.62.graphml
76 119 grafo4672.76.graphml
75 113 grafo4674.75.graphml
55 83 grafo4675.55.graphml
64 91 grafo4676.64.graphml
52 72 grafo4677.52.graphml
58 75 grafo4678.58.graphml
63 87 grafo4679.63.graphml
19 31 grafo468.19.graphml
76 96 grafo4680.76.graphml
63 79 grafo4681.63.graphml
55 70 grafo4682.55.graphml
75 87 grafo4683.75.graphml
63 82 grafo4684.63.graphml
56 71 grafo4685.56.graphml
65 85 grafo4686.65.graphml
79 111 grafo4687.79.graphml
59 76 grafo4688.59.graphml
61 83 grafo4690.61.graphml
62 85 grafo4691.62.graphml
76 101 grafo4692.76.graphml
63 82 grafo4693.63.graphml
76 110 grafo4694.76.graphml
62 85 grafo4695.62.graphml
80 121 grafo4696.80.graphml
59 77 grafo4697.59.graphml
55 74 grafo4698.55.graphml
55 78 grafo4699.55.graphml
57 76 grafo4700.57.graphml
54 67 grafo4701.54.graphml
63 89 grafo4702.63.graphml
78 108 grafo4703.78.graphml
60 88 grafo4704.60.graphml
64 74 grafo4705.64.graphml
58 83 grafo4706.58.graphml
54 75 grafo4707.54.graphml
76 91 grafo4708.76.graphml
70 97 grafo4709.70.graphml
78 110 grafo4710.78.graphml
65 85 grafo4711.65.graphml
64 85 grafo4712.64.graphml
61 88 grafo4713.61.graphml
62 80 grafo4714.62.graphml
62 76 grafo4715.62.graphml
53 76 grafo4716.53.graphml
59 82 grafo4717.59.graphml
64 97 grafo4718.64.graphml
54 78 grafo4719.54.graphml
81 109 grafo4720.81.graphml
77 98 grafo4721.77.graphml
64 80 grafo4722.64.graphml
58 70 grafo4723.58.graphml
75 107 grafo4724.75.graphml
75 106 grafo4725.75.graphml
51 67 grafo4726.51.graphml
66 88 grafo4727.66.graphml
63 80 grafo4729.63.graphml
58 86 grafo4730.58.graphml
63 86 grafo4731.63.graphml
74 96 grafo4732.74.graphml
73 95 grafo4733.73.graphml
49 59 grafo4734.49.graphml
80 108 grafo4735.80.graphml
52 65 grafo4736.52.graphml
66 86 grafo4737.66.graphml
65 89 grafo4738.65.graphml
57 72 grafo4739.57.graphml
60 79 grafo4740.60.graphml
61 85 grafo4741.61.graphml
77 95 grafo4742.77.graphml
76 109 grafo4743.76.graphml
58 75 grafo4744.58.graphml
81 115 grafo4745.81.graphml
67 92 grafo4746.67.graphml
55 69 grafo4747.55.graphml
66 85 grafo4748.66.graphml
61 73 grafo4749.61.graphml
53 64 grafo4750.53.graphml
57 71 grafo4751.57.graphml
81 109 grafo4752.81.graphml
69 92 grafo4753.69.graphml
61 81 grafo4754.61.graphml
70 91 grafo4755.70.graphml
51 70 grafo4756.51.graphml
72 97 grafo4757.72.graphml
72 89 grafo4758.72.graphml
79 108 grafo4759.79.graphml
55 73 grafo4760.55.graphml
64 93 grafo4761.64.graphml
54 70 grafo4762.54.graphml
68 84 grafo4763.68.graphml
83 112 grafo4764.83.graphml
80 103 grafo4765.80.graphml
51 73 grafo4766.51.graphml
78 106 grafo4767.78.graphml
53 72 grafo4769.53.graphml
60 74 grafo4770.60.graphml
73 102 grafo4771.73.graphml
58 75 grafo4772.58.graphml
57 79 grafo4773.57.graphml
65 85 grafo4774.65.graphml
62 90 grafo4775.62.graphml
65 95 grafo4776.65.graphml
61 75 grafo4777.61.graphml
77 106 grafo4778.77.graphml
58 84 grafo4779.58.graphml
56 69 grafo4780.56.graphml
57 74 grafo4781.57.graphml
66 100 grafo4782.66.graphml
80 107 grafo4783.80.graphml
79 109 grafo4785.79.graphml
62 81 grafo4786.62.graphml
58 72 grafo4787.58.graphml
60 75 grafo4788.60.graphml
71 94 grafo4789.71.graphml
62 85 grafo4790.62.graphml
78 99 grafo4791.78.graphml
63 86 grafo4793.63.graphml
71 101 grafo4794.71.graphml
60 93 grafo4795.60.graphml
58 73 grafo4796.58.graphml
75 105 grafo4797.75.graphml
58 78 grafo4798.58.graphml
58 76 grafo4799.58.graphml
73 89 grafo4800.73.graphml
69 95 grafo4801.69.graphml
75 98 grafo4802.75.graphml
53 70 grafo4803.53.graphml
65 83 grafo4804.65.graphml
70 88 grafo4805.70.graphml
49 63 grafo4806.49.graphml
72 91 grafo4807.72.graphml
59 78 grafo4808.59.graphml
59 80 grafo4809.59.graphml
80 108 grafo481.80.graphml
72 88 grafo4810.72.graphml
62 79 grafo4811.62.graphml
57 75 grafo4812.57.graphml
60 74 grafo4813.60.graphml
68 90 grafo4814.68.graphml
57 69 grafo4815.57.graphml
57 77 grafo4816.57.graphml
55 80 grafo4817.55.graphml
65 84 grafo4818.65.graphml
72 97 grafo4819.72.graphml
66 100 grafo4820.66.graphml
55 79 grafo4821.55.graphml
72 100 grafo4822.72.graphml
53 69 grafo4824.53.graphml
83 110 grafo4825.83.graphml
79 102 grafo4826.79.graphml
55 73 grafo4827.55.graphml
65 88 grafo4828.65.graphml
56 69 grafo4829.56.graphml
72 101 grafo4830.72.graphml
56 86 grafo4831.56.graphml
59 74 grafo4832.59.graphml
83 120 grafo4833.83.graphml
74 91 grafo4834.74.graphml
59 80 grafo4835.59.graphml
56 78 grafo4836.56.graphml
77 106 grafo4837.77.graphml
58 86 grafo4838.58.graphml
63 87 grafo4839.63.graphml
59 82 grafo4840.59.graphml
67 90 grafo4841.67.graphml
58 81 grafo4842.58.graphml
53 70 grafo4843.53.graphml
58 69 grafo4844.58.graphml
79 99 grafo4845.79.graphml
62 76 grafo4846.62.graphml
56 86 grafo4847.56.graphml
65 80 grafo4848.65.graphml
54 68 grafo4849.54.graphml
55 75 grafo4850.55.graphml
58 80 grafo4851.58.graphml
58 79 grafo4852.58.graphml
49 62 grafo4853.49.graphml
57 76 grafo4854.57.graphml
77 106 grafo4855.77.graphml
60 80 grafo4856.60.graphml
62 76 grafo4857.62.graphml
74 105 grafo4858.74.graphml
59 78 grafo4859.59.graphml
54 75 grafo4860.54.graphml
55 76 grafo4861.55.graphml
51 67 grafo4862.51.graphml
61 84 grafo4863.61.graphml
58 73 grafo4864.58.graphml
80 117 grafo4865.80.graphml
78 104 grafo4866.78.graphml
57 76 grafo4867.57.graphml
78 114 grafo4868.78.graphml
50 69 grafo4869.50.graphml
75 102 grafo4870.75.graphml
53 71 grafo4871.53.graphml
60 103 grafo4872.60.graphml
56 73 grafo4873.56.graphml
52 70 grafo4874.52.graphml
78 117 grafo4875.78.graphml
60 78 grafo4876.60.graphml
62 85 grafo4877.62.graphml
61 79 grafo4878.61.graphml
73 97 grafo4879.73.graphml
56 77 grafo4880.56.graphml
66 83 grafo4881.66.graphml
53 75 grafo4882.53.graphml
62 82 grafo4883.62.graphml
63 86 grafo4884.63.graphml
71 105 grafo4885.71.graphml
60 73 grafo4886.60.graphml
78 99 grafo4887.78.graphml
62 80 grafo4888.62.graphml
58 77 grafo4889.58.graphml
80 108 grafo4890.80.graphml
63 87 grafo4891.63.graphml
61 79 grafo4892.61.graphml
55 76 grafo4894.55.graphml
53 75 grafo4895.53.graphml
68 86 grafo4896.68.graphml
64 85 grafo4898.64.graphml
58 80 grafo4899.58.graphml
59 83 grafo4900.59.graphml
58 76 grafo4901.58.graphml
83 106 grafo4902.83.graphml
75 108 grafo4903.75.graphml
65 78 grafo4904.65.graphml
56 66 grafo4905.56.graphml
61 83 grafo4906.61.graphml
63 83 grafo4907.63.graphml
80 102 grafo4908.80.graphml
61 77 grafo4909.61.graphml
60 76 grafo4910.60.graphml
57 85 grafo4911.57.graphml
65 92 grafo4912.65.graphml
79 109 grafo4913.79.graphml
54 71 grafo4914.54.graphml
55 74 grafo4915.55.graphml
78 117 grafo4916.78.graphml
76 100 grafo4917.76.graphml
55 65 grafo4918.55.graphml
57 74 grafo4919.57.graphml
63 85 grafo4920.63.graphml
83 115 grafo4921.83.graphml
61 91 grafo4922.61.graphml
63 72 grafo4923.63.graphml
62 84 grafo4924.62.graphml
71 89 grafo4925.71.graphml
78 103 grafo4926.78.graphml
78 96 grafo4927.78.graphml
54 72 grafo4928.54.graphml
81 99 grafo4929.81.graphml
64 87 grafo4930.64.graphml
53 64 grafo4931.53.graphml
58 87 grafo4932.58.graphml
59 72 grafo4934.59.graphml
63 77 grafo4935.63.graphml
83 112 grafo4936.83.graphml
56 81 grafo4937.56.graphml
71 94 grafo4938.71.graphml
59 71 grafo4939.59.graphml
56 72 grafo4940.56.graphml
74 95 grafo4941.74.graphml
54 77 grafo4942.54.graphml
